# taxon distribution range models
# data save on : 2023-09-25T17:03:33-03:00
taxon	type	age	equator	pixel	density
Sapindus saponaria	points	0	360	16629	1.000000
Sapindus saponaria	points	0	360	16630	1.000000
Sapindus saponaria	points	0	360	16962	1.000000
Sapindus saponaria	points	0	360	16963	1.000000
Sapindus saponaria	points	0	360	16964	1.000000
Sapindus saponaria	points	0	360	16972	1.000000
Sapindus saponaria	points	0	360	16973	1.000000
Sapindus saponaria	points	0	360	16974	1.000000
Sapindus saponaria	points	0	360	16979	1.000000
Sapindus saponaria	points	0	360	16980	1.000000
Sapindus saponaria	points	0	360	16983	1.000000
Sapindus saponaria	points	0	360	16984	1.000000
Sapindus saponaria	points	0	360	16986	1.000000
Sapindus saponaria	points	0	360	17318	1.000000
Sapindus saponaria	points	0	360	17319	1.000000
Sapindus saponaria	points	0	360	17322	1.000000
Sapindus saponaria	points	0	360	17323	1.000000
Sapindus saponaria	points	0	360	17324	1.000000
Sapindus saponaria	points	0	360	17326	1.000000
Sapindus saponaria	points	0	360	17327	1.000000
Sapindus saponaria	points	0	360	17328	1.000000
Sapindus saponaria	points	0	360	17329	1.000000
Sapindus saponaria	points	0	360	17332	1.000000
Sapindus saponaria	points	0	360	17340	1.000000
Sapindus saponaria	points	0	360	17678	1.000000
Sapindus saponaria	points	0	360	17679	1.000000
Sapindus saponaria	points	0	360	17683	1.000000
Sapindus saponaria	points	0	360	17685	1.000000
Sapindus saponaria	points	0	360	17686	1.000000
Sapindus saponaria	points	0	360	17688	1.000000
Sapindus saponaria	points	0	360	17695	1.000000
Sapindus saponaria	points	0	360	18038	1.000000
Sapindus saponaria	points	0	360	18039	1.000000
Sapindus saponaria	points	0	360	18040	1.000000
Sapindus saponaria	points	0	360	18041	1.000000
Sapindus saponaria	points	0	360	18042	1.000000
Sapindus saponaria	points	0	360	18044	1.000000
Sapindus saponaria	points	0	360	18049	1.000000
Sapindus saponaria	points	0	360	18397	1.000000
Sapindus saponaria	points	0	360	18398	1.000000
Sapindus saponaria	points	0	360	18400	1.000000
Sapindus saponaria	points	0	360	18402	1.000000
Sapindus saponaria	points	0	360	18417	1.000000
Sapindus saponaria	points	0	360	18754	1.000000
Sapindus saponaria	points	0	360	18755	1.000000
Sapindus saponaria	points	0	360	18756	1.000000
Sapindus saponaria	points	0	360	18758	1.000000
Sapindus saponaria	points	0	360	19113	1.000000
Sapindus saponaria	points	0	360	19114	1.000000
Sapindus saponaria	points	0	360	19115	1.000000
Sapindus saponaria	points	0	360	19117	1.000000
Sapindus saponaria	points	0	360	19472	1.000000
Sapindus saponaria	points	0	360	19473	1.000000
Sapindus saponaria	points	0	360	19474	1.000000
Sapindus saponaria	points	0	360	19831	1.000000
Sapindus saponaria	points	0	360	19832	1.000000
Sapindus saponaria	points	0	360	19833	1.000000
Sapindus saponaria	points	0	360	19835	1.000000
Sapindus saponaria	points	0	360	19842	1.000000
Sapindus saponaria	points	0	360	20190	1.000000
Sapindus saponaria	points	0	360	20538	1.000000
Sapindus saponaria	points	0	360	20549	1.000000
Sapindus saponaria	points	0	360	20551	1.000000
Sapindus saponaria	points	0	360	20553	1.000000
Sapindus saponaria	points	0	360	20557	1.000000
Sapindus saponaria	points	0	360	20562	1.000000
Sapindus saponaria	points	0	360	20897	1.000000
Sapindus saponaria	points	0	360	20898	1.000000
Sapindus saponaria	points	0	360	20899	1.000000
Sapindus saponaria	points	0	360	20908	1.000000
Sapindus saponaria	points	0	360	20909	1.000000
Sapindus saponaria	points	0	360	20910	1.000000
Sapindus saponaria	points	0	360	21268	1.000000
Sapindus saponaria	points	0	360	21269	1.000000
Sapindus saponaria	points	0	360	21294	1.000000
Sapindus saponaria	points	0	360	21296	1.000000
Sapindus saponaria	points	0	360	21300	1.000000
Sapindus saponaria	points	0	360	21628	1.000000
Sapindus saponaria	points	0	360	21629	1.000000
Sapindus saponaria	points	0	360	21641	1.000000
Sapindus saponaria	points	0	360	21654	1.000000
Sapindus saponaria	points	0	360	21664	1.000000
Sapindus saponaria	points	0	360	21668	1.000000
Sapindus saponaria	points	0	360	21669	1.000000
Sapindus saponaria	points	0	360	21988	1.000000
Sapindus saponaria	points	0	360	21989	1.000000
Sapindus saponaria	points	0	360	22004	1.000000
Sapindus saponaria	points	0	360	22016	1.000000
Sapindus saponaria	points	0	360	22022	1.000000
Sapindus saponaria	points	0	360	22023	1.000000
Sapindus saponaria	points	0	360	22024	1.000000
Sapindus saponaria	points	0	360	22028	1.000000
Sapindus saponaria	points	0	360	22030	1.000000
Sapindus saponaria	points	0	360	22348	1.000000
Sapindus saponaria	points	0	360	22349	1.000000
Sapindus saponaria	points	0	360	22353	1.000000
Sapindus saponaria	points	0	360	22364	1.000000
Sapindus saponaria	points	0	360	22382	1.000000
Sapindus saponaria	points	0	360	22384	1.000000
Sapindus saponaria	points	0	360	22386	1.000000
Sapindus saponaria	points	0	360	22387	1.000000
Sapindus saponaria	points	0	360	22388	1.000000
Sapindus saponaria	points	0	360	22707	1.000000
Sapindus saponaria	points	0	360	22708	1.000000
Sapindus saponaria	points	0	360	22736	1.000000
Sapindus saponaria	points	0	360	22737	1.000000
Sapindus saponaria	points	0	360	22739	1.000000
Sapindus saponaria	points	0	360	22742	1.000000
Sapindus saponaria	points	0	360	22745	1.000000
Sapindus saponaria	points	0	360	22748	1.000000
Sapindus saponaria	points	0	360	22749	1.000000
Sapindus saponaria	points	0	360	22751	1.000000
Sapindus saponaria	points	0	360	23093	1.000000
Sapindus saponaria	points	0	360	23096	1.000000
Sapindus saponaria	points	0	360	23103	1.000000
Sapindus saponaria	points	0	360	23104	1.000000
Sapindus saponaria	points	0	360	23105	1.000000
Sapindus saponaria	points	0	360	23108	1.000000
Sapindus saponaria	points	0	360	23422	1.000000
Sapindus saponaria	points	0	360	23431	1.000000
Sapindus saponaria	points	0	360	23451	1.000000
Sapindus saponaria	points	0	360	23453	1.000000
Sapindus saponaria	points	0	360	23459	1.000000
Sapindus saponaria	points	0	360	23460	1.000000
Sapindus saponaria	points	0	360	23461	1.000000
Sapindus saponaria	points	0	360	23462	1.000000
Sapindus saponaria	points	0	360	23463	1.000000
Sapindus saponaria	points	0	360	23465	1.000000
Sapindus saponaria	points	0	360	23778	1.000000
Sapindus saponaria	points	0	360	23779	1.000000
Sapindus saponaria	points	0	360	23782	1.000000
Sapindus saponaria	points	0	360	23783	1.000000
Sapindus saponaria	points	0	360	23784	1.000000
Sapindus saponaria	points	0	360	23786	1.000000
Sapindus saponaria	points	0	360	23787	1.000000
Sapindus saponaria	points	0	360	23791	1.000000
Sapindus saponaria	points	0	360	23816	1.000000
Sapindus saponaria	points	0	360	23817	1.000000
Sapindus saponaria	points	0	360	23819	1.000000
Sapindus saponaria	points	0	360	23820	1.000000
Sapindus saponaria	points	0	360	24143	1.000000
Sapindus saponaria	points	0	360	24144	1.000000
Sapindus saponaria	points	0	360	24145	1.000000
Sapindus saponaria	points	0	360	24147	1.000000
Sapindus saponaria	points	0	360	24162	1.000000
Sapindus saponaria	points	0	360	24170	1.000000
Sapindus saponaria	points	0	360	24171	1.000000
Sapindus saponaria	points	0	360	24172	1.000000
Sapindus saponaria	points	0	360	24174	1.000000
Sapindus saponaria	points	0	360	24175	1.000000
Sapindus saponaria	points	0	360	24176	1.000000
Sapindus saponaria	points	0	360	24491	1.000000
Sapindus saponaria	points	0	360	24492	1.000000
Sapindus saponaria	points	0	360	24513	1.000000
Sapindus saponaria	points	0	360	24526	1.000000
Sapindus saponaria	points	0	360	24528	1.000000
Sapindus saponaria	points	0	360	24529	1.000000
Sapindus saponaria	points	0	360	24843	1.000000
Sapindus saponaria	points	0	360	24848	1.000000
Sapindus saponaria	points	0	360	24849	1.000000
Sapindus saponaria	points	0	360	24862	1.000000
Sapindus saponaria	points	0	360	24864	1.000000
Sapindus saponaria	points	0	360	24880	1.000000
Sapindus saponaria	points	0	360	24881	1.000000
Sapindus saponaria	points	0	360	25198	1.000000
Sapindus saponaria	points	0	360	25216	1.000000
Sapindus saponaria	points	0	360	25222	1.000000
Sapindus saponaria	points	0	360	25224	1.000000
Sapindus saponaria	points	0	360	25228	1.000000
Sapindus saponaria	points	0	360	25229	1.000000
Sapindus saponaria	points	0	360	25231	1.000000
Sapindus saponaria	points	0	360	25549	1.000000
Sapindus saponaria	points	0	360	25553	1.000000
Sapindus saponaria	points	0	360	25554	1.000000
Sapindus saponaria	points	0	360	25555	1.000000
Sapindus saponaria	points	0	360	25556	1.000000
Sapindus saponaria	points	0	360	25573	1.000000
Sapindus saponaria	points	0	360	25574	1.000000
Sapindus saponaria	points	0	360	25577	1.000000
Sapindus saponaria	points	0	360	25579	1.000000
Sapindus saponaria	points	0	360	25582	1.000000
Sapindus saponaria	points	0	360	25901	1.000000
Sapindus saponaria	points	0	360	25902	1.000000
Sapindus saponaria	points	0	360	25903	1.000000
Sapindus saponaria	points	0	360	25905	1.000000
Sapindus saponaria	points	0	360	25907	1.000000
Sapindus saponaria	points	0	360	25911	1.000000
Sapindus saponaria	points	0	360	25912	1.000000
Sapindus saponaria	points	0	360	25913	1.000000
Sapindus saponaria	points	0	360	25920	1.000000
Sapindus saponaria	points	0	360	25922	1.000000
Sapindus saponaria	points	0	360	25927	1.000000
Sapindus saponaria	points	0	360	25929	1.000000
Sapindus saponaria	points	0	360	25930	1.000000
Sapindus saponaria	points	0	360	26244	1.000000
Sapindus saponaria	points	0	360	26249	1.000000
Sapindus saponaria	points	0	360	26250	1.000000
Sapindus saponaria	points	0	360	26251	1.000000
Sapindus saponaria	points	0	360	26252	1.000000
Sapindus saponaria	points	0	360	26254	1.000000
Sapindus saponaria	points	0	360	26255	1.000000
Sapindus saponaria	points	0	360	26257	1.000000
Sapindus saponaria	points	0	360	26259	1.000000
Sapindus saponaria	points	0	360	26260	1.000000
Sapindus saponaria	points	0	360	26261	1.000000
Sapindus saponaria	points	0	360	26269	1.000000
Sapindus saponaria	points	0	360	26274	1.000000
Sapindus saponaria	points	0	360	26594	1.000000
Sapindus saponaria	points	0	360	26598	1.000000
Sapindus saponaria	points	0	360	26599	1.000000
Sapindus saponaria	points	0	360	26600	1.000000
Sapindus saponaria	points	0	360	26601	1.000000
Sapindus saponaria	points	0	360	26604	1.000000
Sapindus saponaria	points	0	360	26605	1.000000
Sapindus saponaria	points	0	360	26606	1.000000
Sapindus saponaria	points	0	360	26612	1.000000
Sapindus saponaria	points	0	360	26942	1.000000
Sapindus saponaria	points	0	360	26943	1.000000
Sapindus saponaria	points	0	360	26948	1.000000
Sapindus saponaria	points	0	360	26961	1.000000
Sapindus saponaria	points	0	360	26962	1.000000
Sapindus saponaria	points	0	360	27285	1.000000
Sapindus saponaria	points	0	360	27288	1.000000
Sapindus saponaria	points	0	360	27289	1.000000
Sapindus saponaria	points	0	360	27290	1.000000
Sapindus saponaria	points	0	360	27303	1.000000
Sapindus saponaria	points	0	360	27306	1.000000
Sapindus saponaria	points	0	360	27629	1.000000
Sapindus saponaria	points	0	360	27630	1.000000
Sapindus saponaria	points	0	360	27632	1.000000
Sapindus saponaria	points	0	360	27642	1.000000
Sapindus saponaria	points	0	360	27645	1.000000
Sapindus saponaria	points	0	360	27965	1.000000
Sapindus saponaria	points	0	360	27968	1.000000
Sapindus saponaria	points	0	360	27971	1.000000
Sapindus saponaria	points	0	360	27973	1.000000
Sapindus saponaria	points	0	360	28298	1.000000
Sapindus saponaria	points	0	360	28301	1.000000
Sapindus saponaria	points	0	360	28306	1.000000
Sapindus saponaria	points	0	360	28310	1.000000
Sapindus saponaria	points	0	360	28315	1.000000
Sapindus saponaria	points	0	360	28316	1.000000
Sapindus saponaria	points	0	360	28317	1.000000
Sapindus saponaria	points	0	360	28630	1.000000
Sapindus saponaria	points	0	360	28633	1.000000
Sapindus saponaria	points	0	360	28634	1.000000
Sapindus saponaria	points	0	360	28638	1.000000
Sapindus saponaria	points	0	360	28639	1.000000
Sapindus saponaria	points	0	360	28642	1.000000
Sapindus saponaria	points	0	360	28644	1.000000
Sapindus saponaria	points	0	360	28647	1.000000
Sapindus saponaria	points	0	360	28648	1.000000
Sapindus saponaria	points	0	360	28961	1.000000
Sapindus saponaria	points	0	360	28962	1.000000
Sapindus saponaria	points	0	360	28975	1.000000
Sapindus saponaria	points	0	360	29289	1.000000
Sapindus saponaria	points	0	360	29291	1.000000
Sapindus saponaria	points	0	360	29292	1.000000
Sapindus saponaria	points	0	360	29293	1.000000
Sapindus saponaria	points	0	360	29300	1.000000
Sapindus saponaria	points	0	360	29618	1.000000
Sapindus saponaria	points	0	360	29619	1.000000
Sapindus saponaria	points	0	360	29938	1.000000
Sapindus saponaria	points	0	360	30258	1.000000
Sapindus saponaria	points	0	360	30259	1.000000
Sapindus saponaria	points	0	360	30260	1.000000
Sapindus saponaria	points	0	360	30576	1.000000
Sapindus saponaria	points	0	360	32406	1.000000
Sapindus saponaria	points	0	360	38298	1.000000
Sarcopteryx squamosa	points	0	360	20757	1.000000
Sarcopteryx squamosa	points	0	360	20760	1.000000
Sarcopteryx squamosa	points	0	360	21121	1.000000
Sarcopteryx squamosa	points	0	360	21473	1.000000
Sarcopteryx squamosa	points	0	360	21479	1.000000
Sarcopteryx squamosa	points	0	360	21843	1.000000
Sarcopteryx squamosa	points	0	360	21848	1.000000
Sarcopteryx squamosa	points	0	360	21849	1.000000
Sarcopteryx squamosa	points	0	360	21850	1.000000
Sarcopteryx squamosa	points	0	360	22213	1.000000
Sarcopteryx squamosa	points	0	360	22920	1.000000
Sarcopteryx squamosa	points	0	360	22926	1.000000
Sarcopteryx squamosa	points	0	360	22927	1.000000
Sarcopteryx squamosa	points	0	360	22929	1.000000
Sarcopteryx squamosa	points	0	360	22931	1.000000
Sarcopteryx squamosa	points	0	360	22934	1.000000
Sarcopteryx squamosa	points	0	360	23276	1.000000
Sarcopteryx squamosa	points	0	360	23285	1.000000
Sarcopteryx squamosa	points	0	360	23288	1.000000
Sarcopteryx squamosa	points	0	360	23289	1.000000
Sarcopteryx squamosa	points	0	360	24001	1.000000
Sarcopteryx squamosa	points	0	360	24002	1.000000
Sarcopteryx squamosa	points	0	360	24003	1.000000
Sarcopteryx squamosa	points	0	360	24357	1.000000
Sarcopteryx squamosa	points	0	360	24358	1.000000
Sarcopteryx squamosa	points	0	360	24359	1.000000
Sarcopteryx squamosa	points	0	360	24360	1.000000
Sarcopteryx squamosa	points	0	360	24715	1.000000
Sarcotoechia cuneata	points	0	360	26454	1.000000
Sarcotoechia cuneata	points	0	360	26455	1.000000
Sarcotoechia cuneata	points	0	360	26798	1.000000
Sarcotoechia cuneata	points	0	360	26799	1.000000
Sarcotoechia cuneata	points	0	360	27141	1.000000
Sarcotoechia cuneata	points	0	360	27142	1.000000
Sarcotoechia cuneata	points	0	360	27481	1.000000
Serjania communis	points	0	360	16619	1.000000
Serjania communis	points	0	360	16626	1.000000
Serjania communis	points	0	360	16630	1.000000
Serjania communis	points	0	360	16977	1.000000
Serjania communis	points	0	360	16979	1.000000
Serjania communis	points	0	360	16983	1.000000
Serjania communis	points	0	360	18042	1.000000
Serjania communis	points	0	360	18049	1.000000
Serjania communis	points	0	360	18755	1.000000
Serjania communis	points	0	360	18757	1.000000
Serjania communis	points	0	360	18758	1.000000
Serjania communis	points	0	360	19474	1.000000
Serjania communis	points	0	360	19475	1.000000
Serjania communis	points	0	360	20189	1.000000
Serjania communis	points	0	360	20192	1.000000
Serjania communis	points	0	360	20193	1.000000
Serjania communis	points	0	360	20551	1.000000
Serjania communis	points	0	360	20552	1.000000
Serjania communis	points	0	360	20553	1.000000
Serjania communis	points	0	360	20910	1.000000
Serjania communis	points	0	360	20911	1.000000
Serjania communis	points	0	360	20912	1.000000
Serjania communis	points	0	360	20917	1.000000
Serjania communis	points	0	360	21269	1.000000
Serjania communis	points	0	360	21271	1.000000
Serjania communis	points	0	360	22029	1.000000
Serjania communis	points	0	360	22349	1.000000
Serjania communis	points	0	360	22364	1.000000
Serjania communis	points	0	360	22709	1.000000
Serjania communis	points	0	360	22710	1.000000
Serjania communis	points	0	360	23067	1.000000
Serjania communis	points	0	360	23426	1.000000
Serjania communis	points	0	360	23782	1.000000
Serjania communis	points	0	360	23783	1.000000
Serjania communis	points	0	360	23784	1.000000
Serjania communis	points	0	360	23792	1.000000
Serjania communis	points	0	360	23794	1.000000
Serjania communis	points	0	360	24137	1.000000
Serjania communis	points	0	360	24144	1.000000
Serjania communis	points	0	360	24166	1.000000
Serjania communis	points	0	360	24175	1.000000
Serjania communis	points	0	360	24491	1.000000
Serjania communis	points	0	360	24513	1.000000
Serjania communis	points	0	360	24528	1.000000
Serjania communis	points	0	360	24529	1.000000
Serjania communis	points	0	360	24845	1.000000
Serjania communis	points	0	360	24881	1.000000
Serjania communis	points	0	360	25198	1.000000
Serjania communis	points	0	360	25581	1.000000
Serjania communis	points	0	360	25908	1.000000
Serjania communis	points	0	360	25929	1.000000
Serjania communis	points	0	360	25930	1.000000
Serjania communis	points	0	360	26622	1.000000
Serjania communis	points	0	360	26623	1.000000
Serjania communis	points	0	360	26948	1.000000
Serjania communis	points	0	360	26954	1.000000
Serjania communis	points	0	360	26961	1.000000
Serjania communis	points	0	360	26965	1.000000
Serjania communis	points	0	360	27305	1.000000
Serjania communis	points	0	360	27306	1.000000
Serjania communis	points	0	360	27630	1.000000
Serjania communis	points	0	360	27631	1.000000
Serjania communis	points	0	360	27632	1.000000
Serjania communis	points	0	360	27637	1.000000
